timestamp_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_kpa,accel_lp_x_g,accel_lp_y_g,accel_lp_z_g
880108,0.052000,-0.042000,9.831000,0.000000,0.000000,0.000000,101.800,-0.051000,0.061000,-9.470000
880118,0.055000,-0.062000,9.853000,0.000000,0.000000,0.000000,101.800,-0.009000,0.061000,-9.426000
880128,0.050000,-0.057000,9.860000,0.000000,0.000000,0.000000,101.800,-0.002000,0.029000,-9.468000
880138,0.053000,-0.038000,9.859000,0.000000,0.000000,0.000000,101.800,-0.009000,0.056000,-9.411000
880148,0.068000,-0.046000,9.857000,0.000000,0.000000,0.000000,101.800,-0.034000,0.046000,-9.490000
880158,0.058000,-0.037000,9.847000,0.000000,0.000000,0.000000,101.800,-0.024000,0.058000,-9.463000
880168,0.074000,-0.035000,9.841000,0.000000,0.000000,0.000000,101.800,-0.007000,0.088000,-9.424000
880179,0.058000,-0.041000,9.856000,0.000000,0.000000,0.000000,101.800,-0.019000,0.056000,-9.414000
880189,0.064000,-0.038000,9.863000,0.000000,0.000000,0.000000,101.800,0.049000,0.046000,-9.458000
880199,0.050000,-0.035000,9.849000,0.000000,0.000000,0.000000,101.800,-0.058000,0.056000,-9.453000
880209,0.050000,-0.045000,9.860000,0.000000,0.000000,0.000000,101.800,-0.014000,0.075000,-9.409000
880219,0.058000,-0.037000,9.851000,0.000000,0.000000,0.000000,101.800,-0.012000,0.078000,-9.424000
880229,0.053000,-0.046000,9.856000,0.000000,0.000000,0.000000,101.800,-0.022000,0.080000,-9.443000
880239,0.061000,-0.054000,9.868000,0.000000,0.000000,0.000000,101.800,-0.019000,0.017000,-9.416000
880249,0.055000,-0.039000,9.865000,0.000000,0.000000,0.000000,101.800,-0.012000,0.071000,-9.421000
880259,0.070000,-0.044000,9.851000,0.000000,0.000000,0.000000,101.800,0.026000,0.090000,-9.455000
880269,0.068000,-0.043000,9.859000,0.000000,0.000000,0.000000,101.800,-0.014000,0.061000,-9.426000
880278,0.071000,-0.035000,9.839000,0.000000,0.000000,0.000000,101.800,-0.039000,0.041000,-9.428000
880298,0.059000,-0.038000,9.847000,0.000000,0.000000,0.000000,101.800,-0.036000,0.066000,-9.419000
880308,0.078000,-0.037000,9.845000,0.000000,0.000000,0.000000,101.800,-0.002000,0.044000,-9.399000
880318,0.055000,-0.040000,9.836000,0.000000,0.000000,0.000000,101.800,-0.041000,0.098000,-9.389000
880328,0.052000,-0.047000,9.853000,0.000000,0.000000,0.000000,101.800,-0.002000,0.090000,-9.438000
880338,0.065000,-0.054000,9.860000,0.000000,0.000000,0.000000,101.800,-0.044000,0.061000,-9.446000
880348,0.042000,-0.054000,9.854000,0.000000,0.000000,0.000000,101.800,0.014000,0.093000,-9.455000
880358,0.049000,-0.050000,9.851000,0.000000,0.000000,0.000000,101.800,-0.017000,0.068000,-9.495000
880368,0.052000,-0.051000,9.854000,0.000000,0.000000,0.000000,101.800,-0.026000,0.090000,-9.433000
880379,0.047000,-0.043000,9.864000,0.000000,0.000000,0.000000,101.800,-0.031000,0.066000,-9.438000
880389,0.052000,-0.035000,9.853000,0.000000,0.000000,0.000000,101.800,-0.049000,0.063000,-9.411000
880399,0.068000,-0.046000,9.853000,0.000000,0.000000,0.000000,101.800,-0.058000,0.036000,-9.428000
880409,0.074000,-0.035000,9.863000,0.000000,0.000000,0.000000,101.800,-0.066000,0.049000,-9.451000
880419,0.050000,-0.032000,9.853000,0.000000,0.000000,0.000000,101.800,-0.012000,0.031000,-9.436000
880429,0.047000,-0.049000,9.850000,0.000000,0.000000,0.000000,101.800,-0.004000,0.039000,-9.451000
880439,0.080000,-0.034000,9.846000,0.000000,0.000000,0.000000,101.800,-0.009000,0.068000,-9.436000
880449,0.079000,-0.037000,9.842000,0.000000,0.000000,0.000000,101.800,-0.034000,0.093000,-9.451000
880459,0.062000,-0.059000,9.847000,0.000000,0.000000,0.000000,101.800,-0.031000,0.085000,-9.421000
880469,0.050000,-0.057000,9.847000,0.000000,0.000000,0.000000,101.800,0.014000,0.066000,-9.480000
880484,0.050000,-0.064000,9.859000,0.000000,0.000000,0.000000,101.800,-0.007000,0.068000,-9.473000
880494,0.046000,-0.049000,9.867000,0.000000,0.000000,0.000000,101.800,-0.022000,0.063000,-9.485000
880504,0.051000,-0.054000,9.861000,0.000000,0.000000,0.000000,101.800,-0.044000,0.078000,-9.436000
880514,0.069000,-0.052000,9.862000,0.000000,0.000000,0.000000,101.800,-0.017000,0.098000,-9.475000
880524,0.071000,-0.050000,9.844000,0.000000,0.000000,0.000000,101.800,-0.024000,0.063000,-9.404000
880534,0.062000,-0.042000,9.839000,0.000000,0.000000,0.000000,101.800,-0.009000,0.061000,-9.424000
880544,0.070000,-0.040000,9.859000,0.000000,0.000000,0.000000,101.800,-0.022000,0.075000,-9.399000
880554,0.049000,-0.032000,9.845000,0.000000,0.000000,0.000000,101.800,-0.019000,0.085000,-9.446000
880564,0.047000,-0.047000,9.846000,0.000000,0.000000,0.000000,101.800,-0.058000,0.044000,-9.441000
880574,0.060000,-0.042000,9.848000,0.000000,0.000000,0.000000,101.800,-0.024000,0.095000,-9.416000
880590,0.044000,-0.049000,9.862000,0.000000,0.000000,0.000000,101.800,-0.024000,0.066000,-9.416000
880600,0.051000,-0.044000,9.856000,0.000000,0.000000,0.000000,101.800,0.007000,0.039000,-9.421000
880610,0.061000,-0.038000,9.855000,0.000000,0.000000,0.000000,101.800,-0.009000,0.090000,-9.433000
880620,0.041000,-0.050000,9.851000,0.000000,0.000000,0.000000,101.800,-0.004000,0.063000,-9.455000
880640,0.052000,-0.046000,9.842000,0.000000,0.000000,0.000000,101.800,-0.019000,0.100000,-9.389000
880650,0.058000,-0.047000,9.851000,0.000000,0.000000,0.000000,101.800,0.031000,0.056000,-9.453000
880660,0.064000,-0.044000,9.848000,0.000000,0.000000,0.000000,101.800,-0.024000,0.080000,-9.460000
880670,0.048000,-0.026000,9.862000,0.000000,0.000000,0.000000,101.800,-0.031000,0.051000,-9.441000
880680,0.040000,-0.043000,9.860000,0.000000,0.000000,0.000000,101.800,-0.024000,0.039000,-9.431000
880689,0.042000,-0.056000,9.855000,0.000000,0.000000,0.000000,101.800,-0.019000,0.058000,-9.411000
880699,0.055000,-0.060000,9.863000,0.000000,0.000000,0.000000,101.800,-0.036000,0.061000,-9.465000
880709,0.041000,-0.043000,9.850000,0.000000,0.000000,0.000000,101.800,-0.022000,0.049000,-9.455000
880719,0.052000,-0.048000,9.863000,0.000000,0.000000,0.000000,101.800,0.002000,0.041000,-9.419000
880729,0.064000,-0.050000,9.852000,0.000000,0.000000,0.000000,101.800,-0.024000,0.058000,-9.428000
880739,0.070000,-0.047000,9.854000,0.000000,0.000000,0.000000,101.800,-0.017000,0.107000,-9.470000
880749,0.059000,-0.049000,9.846000,0.000000,0.000000,0.000000,101.800,-0.007000,0.073000,-9.436000
880759,0.058000,-0.041000,9.851000,0.000000,0.000000,0.000000,101.800,-0.031000,0.073000,-9.448000
880769,0.050000,-0.040000,9.873000,0.000000,0.000000,0.000000,101.800,-0.049000,0.095000,-9.431000
880779,0.053000,-0.059000,9.857000,0.000000,0.000000,0.000000,101.800,-0.026000,0.058000,-9.436000
880789,0.054000,-0.059000,9.857000,0.000000,0.000000,0.000000,101.800,-0.017000,0.068000,-9.443000
880799,0.053000,-0.046000,9.850000,0.000000,0.000000,0.000000,101.800,-0.039000,0.080000,-9.416000
880809,0.038000,-0.032000,9.860000,0.000000,0.000000,0.000000,101.800,-0.019000,0.075000,-9.436000
880819,0.049000,-0.041000,9.867000,0.000000,0.000000,0.000000,101.800,0.022000,0.051000,-9.438000
880829,0.059000,-0.044000,9.843000,0.000000,0.000000,0.000000,101.800,0.002000,0.085000,-9.389000
880839,0.060000,-0.056000,9.855000,0.000000,0.000000,0.000000,101.800,-0.036000,0.046000,-9.451000
880849,0.053000,-0.056000,9.851000,0.000000,0.000000,0.000000,101.800,-0.061000,0.085000,-9.375000
880859,0.074000,-0.050000,9.850000,0.000000,0.000000,0.000000,101.800,-0.019000,0.056000,-9.428000
880869,0.064000,-0.055000,9.856000,0.000000,0.000000,0.000000,101.800,-0.036000,0.071000,-9.473000
880879,0.053000,-0.040000,9.861000,0.000000,0.000000,0.000000,101.800,-0.022000,0.034000,-9.451000
880889,0.051000,-0.046000,9.868000,0.000000,0.000000,0.000000,101.800,-0.051000,0.073000,-9.426000
880899,0.047000,-0.046000,9.857000,0.000000,0.000000,0.000000,101.800,-0.012000,0.063000,-9.438000
880909,0.056000,-0.049000,9.858000,0.000000,0.000000,0.000000,101.800,0.041000,0.044000,-9.436000
880919,0.049000,-0.050000,9.862000,0.000000,0.000000,0.000000,101.800,-0.017000,0.080000,-9.436000
880929,0.039000,-0.049000,9.843000,0.000000,0.000000,0.000000,101.800,-0.019000,0.073000,-9.451000
880949,0.074000,-0.043000,9.859000,0.000000,0.000000,0.000000,101.800,-0.014000,0.061000,-9.441000
880959,0.066000,-0.037000,9.858000,0.000000,0.000000,0.000000,101.800,-0.029000,0.056000,-9.458000
880969,0.049000,-0.043000,9.875000,0.000000,0.000000,0.000000,101.800,-0.046000,0.071000,-9.436000
880979,0.055000,-0.061000,9.847000,0.000000,0.000000,0.000000,101.800,-0.026000,0.009000,-9.468000
880989,0.053000,-0.065000,9.841000,0.000000,0.000000,0.000000,101.800,0.004000,0.107000,-9.416000
880999,0.044000,-0.050000,9.848000,0.000000,0.000000,0.000000,101.800,-0.034000,0.093000,-9.463000
881009,0.046000,-0.044000,9.863000,0.000000,0.000000,0.000000,101.800,-0.026000,0.075000,-9.448000
881019,0.058000,-0.037000,9.865000,0.000000,0.000000,0.000000,101.800,-0.022000,0.051000,-9.455000
881029,0.059000,-0.042000,9.859000,0.000000,0.000000,0.000000,101.800,0.000000,0.034000,-9.443000
881039,0.049000,-0.035000,9.857000,0.000000,0.000000,0.000000,101.800,0.022000,0.046000,-9.394000
881049,0.055000,-0.040000,9.849000,0.000000,0.000000,0.000000,101.800,0.014000,0.039000,-9.421000
881059,0.061000,-0.041000,9.850000,0.000000,0.000000,0.000000,101.800,-0.012000,0.068000,-9.409000
881069,0.070000,-0.052000,9.865000,0.000000,0.000000,0.000000,101.800,0.000000,0.058000,-9.426000
881079,0.070000,-0.038000,9.859000,0.000000,0.000000,0.000000,101.800,0.004000,0.024000,-9.399000
881089,0.061000,-0.026000,9.850000,0.000000,0.000000,0.000000,101.800,-0.009000,0.049000,-9.458000
881099,0.071000,-0.034000,9.867000,0.000000,0.000000,0.000000,101.800,-0.056000,0.058000,-9.455000
881109,0.065000,-0.042000,9.859000,0.000000,0.000000,0.000000,101.800,-0.041000,0.058000,-9.416000
881119,0.056000,-0.050000,9.855000,0.000000,0.000000,0.000000,101.800,-0.078000,0.080000,-9.424000
881129,0.056000,-0.061000,9.863000,0.000000,0.000000,0.000000,101.800,-0.024000,0.058000,-9.421000
881139,0.053000,-0.043000,9.855000,0.000000,0.000000,0.000000,101.800,0.024000,0.024000,-9.428000
881149,0.058000,-0.050000,9.853000,0.000000,0.000000,0.000000,101.800,0.009000,0.073000,-9.448000
881159,0.062000,-0.055000,9.863000,0.000000,0.000000,0.000000,101.800,0.009000,0.066000,-9.441000
881169,0.053000,-0.041000,9.868000,0.000000,0.000000,0.000000,101.800,-0.031000,0.046000,-9.397000
881179,0.058000,-0.032000,9.853000,0.000000,0.000000,0.000000,101.800,0.007000,0.100000,-9.411000
881190,0.047000,-0.036000,9.847000,0.000000,0.000000,0.000000,101.800,-0.041000,0.049000,-9.475000
881200,0.051000,-0.051000,9.848000,0.000000,0.000000,0.000000,101.800,-0.039000,0.029000,-9.448000
881210,0.062000,-0.047000,9.842000,0.000000,0.000000,0.000000,101.800,-0.066000,0.112000,-9.448000
881220,0.048000,-0.034000,9.847000,0.000000,0.000000,0.000000,101.800,-0.009000,0.066000,-9.424000
881230,0.050000,-0.055000,9.856000,0.000000,0.000000,0.000000,101.800,-0.002000,0.068000,-9.443000
881240,0.061000,-0.055000,9.848000,0.000000,0.000000,0.000000,101.800,-0.019000,0.058000,-9.463000
881250,0.058000,-0.044000,9.845000,0.000000,0.000000,0.000000,101.800,-0.012000,0.056000,-9.480000
881270,0.060000,-0.052000,9.842000,0.000000,0.000000,0.000000,101.800,-0.017000,0.036000,-9.438000
881280,0.059000,-0.058000,9.864000,0.000000,0.000000,0.000000,101.800,-0.026000,0.036000,-9.431000
881291,0.053000,-0.052000,9.853000,0.000000,0.000000,0.000000,101.800,-0.012000,0.066000,-9.453000
881301,0.062000,-0.041000,9.850000,0.000000,0.000000,0.000000,101.800,-0.022000,0.078000,-9.428000
881311,0.063000,-0.052000,9.854000,0.000000,0.000000,0.000000,101.800,0.022000,0.039000,-9.414000
881321,0.047000,-0.054000,9.860000,0.000000,0.000000,0.000000,101.800,-0.044000,0.058000,-9.487000
881331,0.040000,-0.038000,9.856000,0.000000,0.000000,0.000000,101.800,-0.044000,0.063000,-9.455000
881341,0.049000,-0.048000,9.861000,0.000000,0.000000,0.000000,101.800,-0.026000,0.078000,-9.448000
881351,0.049000,-0.035000,9.848000,0.000000,0.000000,0.000000,101.800,-0.014000,0.063000,-9.465000
881361,0.049000,-0.033000,9.844000,0.000000,0.000000,0.000000,101.800,0.046000,0.071000,-9.438000
881371,0.053000,-0.046000,9.866000,0.000000,0.000000,0.000000,101.800,0.004000,0.075000,-9.473000
881381,0.053000,-0.052000,9.847000,0.000000,0.000000,0.000000,101.800,0.009000,0.014000,-9.438000
881392,0.054000,-0.043000,9.845000,0.000000,0.000000,0.000000,101.800,-0.014000,0.053000,-9.431000
881402,0.070000,-0.040000,9.864000,0.000000,0.000000,0.000000,101.800,0.009000,0.036000,-9.419000
881412,0.057000,-0.055000,9.847000,0.000000,0.000000,0.000000,101.800,-0.007000,0.083000,-9.441000
881422,0.068000,-0.044000,9.853000,0.000000,0.000000,0.000000,101.800,0.004000,0.058000,-9.426000
881432,0.047000,-0.049000,9.854000,0.000000,0.000000,0.000000,101.800,0.014000,0.080000,-9.460000
881442,0.034000,-0.061000,9.863000,0.000000,0.000000,0.000000,101.800,0.022000,0.068000,-9.414000
881452,0.046000,-0.061000,9.863000,0.000000,0.000000,0.000000,101.800,-0.012000,0.083000,-9.446000
881462,0.058000,-0.056000,9.855000,0.000000,0.000000,0.000000,101.800,-0.026000,0.066000,-9.451000
881472,0.054000,-0.038000,9.854000,0.000000,0.000000,0.000000,101.800,-0.007000,0.046000,-9.451000
881482,0.058000,-0.047000,9.844000,0.000000,0.000000,0.000000,101.800,-0.022000,0.049000,-9.431000
881506,0.061000,-0.044000,9.850000,0.000000,0.000000,0.000000,101.800,-0.022000,0.056000,-9.438000
881516,0.061000,-0.044000,9.850000,0.000000,0.000000,0.000000,101.800,0.002000,0.031000,-9.416000
881526,0.065000,-0.043000,9.863000,0.000000,0.000000,0.000000,101.800,-0.044000,0.039000,-9.478000
881536,0.056000,-0.044000,9.847000,0.000000,0.000000,0.000000,101.800,-0.024000,0.049000,-9.463000
881546,0.059000,-0.047000,9.844000,0.000000,0.000000,0.000000,101.800,-0.019000,0.080000,-9.402000
881556,0.053000,-0.055000,9.863000,0.000000,0.000000,0.000000,101.800,-0.058000,0.044000,-9.475000
881566,0.037000,-0.043000,9.855000,0.000000,0.000000,0.000000,101.800,0.017000,0.073000,-9.397000
881576,0.037000,-0.055000,9.858000,0.000000,0.000000,0.000000,101.800,0.004000,0.058000,-9.463000
881586,0.035000,-0.052000,9.863000,0.000000,0.000000,0.000000,101.800,0.017000,0.044000,-9.453000
881596,0.068000,-0.047000,9.874000,0.000000,0.000000,0.000000,101.800,-0.061000,0.029000,-9.424000
881610,0.052000,-0.041000,9.844000,0.000000,0.000000,0.000000,101.800,-0.007000,0.058000,-9.411000
881620,0.053000,-0.047000,9.838000,0.000000,0.000000,0.000000,101.800,-0.004000,0.075000,-9.387000
881630,0.057000,-0.050000,9.853000,0.000000,0.000000,0.000000,101.800,0.004000,0.078000,-9.399000
881640,0.075000,-0.046000,9.862000,0.000000,0.000000,0.000000,101.800,-0.009000,0.046000,-9.404000
881650,0.055000,-0.039000,9.856000,0.000000,0.000000,0.000000,101.800,0.007000,0.022000,-9.433000
881660,0.043000,-0.044000,9.853000,0.000000,0.000000,0.000000,101.800,-0.022000,0.137000,-9.455000
881670,0.062000,-0.044000,9.850000,0.000000,0.000000,0.000000,101.800,-0.004000,0.056000,-9.426000
881680,0.047000,-0.054000,9.858000,0.000000,0.000000,0.000000,101.800,0.036000,0.075000,-9.448000
881690,0.045000,-0.044000,9.856000,0.000000,0.000000,0.000000,101.800,-0.014000,0.058000,-9.443000
881700,0.044000,-0.049000,9.860000,0.000000,0.000000,0.000000,101.800,-0.024000,0.061000,-9.436000
881710,0.055000,-0.040000,9.851000,0.000000,0.000000,0.000000,101.800,-0.029000,0.063000,-9.460000
881720,0.041000,-0.028000,9.854000,0.000000,0.000000,0.000000,101.800,-0.019000,0.085000,-9.455000
881730,0.057000,-0.037000,9.853000,0.000000,0.000000,0.000000,101.800,0.000000,0.066000,-9.453000
881740,0.069000,-0.041000,9.856000,0.000000,0.000000,0.000000,101.800,0.000000,0.049000,-9.436000
881750,0.066000,-0.046000,9.867000,0.000000,0.000000,0.000000,101.800,-0.014000,0.024000,-9.424000
881760,0.062000,-0.043000,9.844000,0.000000,0.000000,0.000000,101.800,-0.022000,0.090000,-9.473000
881770,0.065000,-0.037000,9.854000,0.000000,0.000000,0.000000,101.800,-0.034000,0.019000,-9.372000
881780,0.058000,-0.058000,9.846000,0.000000,0.000000,0.000000,101.800,0.009000,0.041000,-9.419000
881790,0.050000,-0.062000,9.850000,0.000000,0.000000,0.000000,101.800,-0.014000,0.085000,-9.451000
881800,0.052000,-0.044000,9.853000,0.000000,0.000000,0.000000,101.800,0.002000,0.083000,-9.421000
881810,0.047000,-0.052000,9.864000,0.000000,0.000000,0.000000,101.800,0.017000,0.058000,-9.424000
881820,0.068000,-0.055000,9.875000,0.000000,0.000000,0.000000,101.800,-0.051000,0.063000,-9.465000
881830,0.054000,-0.053000,9.857000,0.000000,0.000000,0.000000,101.800,-0.049000,0.029000,-9.470000
881840,0.065000,-0.047000,9.849000,0.000000,0.000000,0.000000,101.800,0.000000,0.061000,-9.431000
881850,0.066000,-0.046000,9.856000,0.000000,0.000000,0.000000,101.800,0.034000,0.100000,-9.463000
881860,0.051000,-0.049000,9.857000,0.000000,0.000000,0.000000,101.800,-0.036000,0.075000,-9.455000
881870,0.065000,-0.033000,9.865000,0.000000,0.000000,0.000000,101.800,-0.034000,0.075000,-9.453000
881880,0.055000,-0.028000,9.867000,0.000000,0.000000,0.000000,101.800,0.009000,0.090000,-9.460000
881890,0.046000,-0.041000,9.856000,0.000000,0.000000,0.000000,101.800,-0.026000,0.098000,-9.426000
881900,0.049000,-0.053000,9.850000,0.000000,0.000000,0.000000,101.800,0.000000,0.075000,-9.438000
881910,0.047000,-0.051000,9.865000,0.000000,0.000000,0.000000,101.800,0.007000,0.046000,-9.441000
881930,0.067000,-0.064000,9.868000,0.000000,0.000000,0.000000,101.800,-0.007000,0.061000,-9.455000
881940,0.064000,-0.047000,9.850000,0.000000,0.000000,0.000000,101.800,0.024000,0.071000,-9.453000
881950,0.068000,-0.041000,9.827000,0.000000,0.000000,0.000000,101.800,-0.009000,0.075000,-9.421000
881960,0.050000,-0.040000,9.849000,0.000000,0.000000,0.000000,101.800,-0.019000,0.080000,-9.455000
881970,0.050000,-0.045000,9.858000,0.000000,0.000000,0.000000,101.800,0.000000,0.024000,-9.448000
881980,0.059000,-0.049000,9.850000,0.000000,0.000000,0.000000,101.800,-0.039000,0.080000,-9.419000
881990,0.060000,-0.044000,9.854000,0.000000,0.000000,0.000000,101.800,-0.009000,0.063000,-9.443000
882000,0.059000,-0.043000,9.857000,0.000000,0.000000,0.000000,101.800,0.017000,0.061000,-9.436000
882010,0.055000,-0.052000,9.847000,0.000000,0.000000,0.000000,101.800,-0.046000,0.056000,-9.448000
882020,0.051000,-0.051000,9.866000,0.000000,0.000000,0.000000,101.800,-0.049000,0.046000,-9.458000
882030,0.062000,-0.050000,9.841000,0.000000,0.000000,0.000000,101.800,0.024000,0.039000,-9.419000
882040,0.066000,-0.042000,9.845000,0.000000,0.000000,0.000000,101.800,-0.017000,0.041000,-9.416000
882050,0.064000,-0.040000,9.867000,0.000000,0.000000,0.000000,101.800,-0.019000,0.073000,-9.438000
882060,0.052000,-0.050000,9.860000,0.000000,0.000000,0.000000,101.800,-0.029000,0.083000,-9.424000
882070,0.056000,-0.051000,9.854000,0.000000,0.000000,0.000000,101.800,-0.012000,0.063000,-9.455000
882080,0.048000,-0.037000,9.868000,0.000000,0.000000,0.000000,101.800,-0.078000,0.056000,-9.431000
882090,0.053000,-0.038000,9.845000,0.000000,0.000000,0.000000,101.800,-0.014000,0.063000,-9.419000
882101,0.028000,-0.047000,9.846000,0.000000,0.000000,0.000000,101.800,-0.031000,0.058000,-9.458000
882111,0.055000,-0.044000,9.852000,0.000000,0.000000,0.000000,101.800,-0.022000,0.073000,-9.458000
882121,0.053000,-0.056000,9.862000,0.000000,0.000000,0.000000,101.800,-0.029000,0.078000,-9.473000
882131,0.067000,-0.040000,9.854000,0.000000,0.000000,0.000000,101.800,-0.017000,0.061000,-9.451000
882141,0.047000,-0.032000,9.860000,0.000000,0.000000,0.000000,101.800,-0.007000,0.071000,-9.453000
882151,0.076000,-0.047000,9.857000,0.000000,0.000000,0.000000,101.800,-0.007000,0.053000,-9.433000
882161,0.064000,-0.052000,9.856000,0.000000,0.000000,0.000000,101.800,0.014000,0.090000,-9.433000
882171,0.065000,-0.051000,9.854000,0.000000,0.000000,0.000000,101.800,-0.024000,0.066000,-9.424000
882181,0.058000,-0.050000,9.860000,0.000000,0.000000,0.000000,101.800,-0.031000,0.058000,-9.443000
882191,0.047000,-0.048000,9.847000,0.000000,0.000000,0.000000,101.800,-0.034000,0.068000,-9.458000
882202,0.050000,-0.041000,9.848000,0.000000,0.000000,0.000000,101.800,0.004000,0.053000,-9.421000
882212,0.054000,-0.050000,9.866000,0.000000,0.000000,0.000000,101.800,-0.044000,0.056000,-9.438000
